#nBeat:	48
#pitchRankWidth:	10
### uniMetProb
0.186535	0.000112025	5.22579e-05	0.00784803	0.0010683	2.77381e-05	0.0658405	0.00010283	0.00204909	0.0240878	0.000335769	2.16081e-05	0.10811	0.00010896	0.000107428	0.0112134	0.00293947	6.75828e-05	0.0990389	0.000142675	0.00181769	0.0154492	0.000649929	6.45178e-05	0.127836	0.00013961	0.000112025	0.012021	0.00111887	1.54781e-05	0.072798	0.000228494	0.00231268	0.0198214	0.000633072	3.6933e-05	0.119902	0.000251482	0.00011509	0.0119367	0.00268048	6.60503e-05	0.0838764	0.000236157	0.00132576	0.0139366	0.000715826	9.36351e-05	
### uniMetRHProb
0.161335	0.000164183	8.22376e-05	0.0093508	0.00155725	3.83385e-05	0.0665396	0.000164183	0.00278935	0.0246482	0.000512449	3.83385e-05	0.104284	0.000161256	0.000155403	0.0132754	0.00339808	3.83385e-05	0.0985654	0.000211008	0.00172406	0.0197988	0.00104509	3.83385e-05	0.125464	0.000208082	0.000164183	0.0124354	0.00169772	2.95587e-05	0.0733674	0.000380751	0.00309957	0.0212884	0.000945586	5.88248e-05	0.117524	0.000392458	0.000178816	0.0140129	0.00385756	3.83385e-05	0.093081	0.000366118	0.00199916	0.0182769	0.00113874	7.9311e-05	
### uniMetLHProb
0.214233	5.50114e-05	1.96239e-05	0.00619634	0.000531133	1.64069e-05	0.0650714	3.57091e-05	0.00123566	0.0234718	0.000141871	3.53874e-06	0.112314	5.17943e-05	5.50114e-05	0.00894691	0.00243562	0.00010005	0.099558	6.78795e-05	0.00192089	0.010668	0.000215863	9.36158e-05	0.130442	6.46625e-05	5.50114e-05	0.0115656	0.000482878	3.21704e-07	0.0721714	6.14455e-05	0.00144799	0.0182088	0.000289855	1.31899e-05	0.122515	9.68329e-05	4.53603e-05	0.00965466	0.00138687	9.68329e-05	0.0737574	9.36158e-05	0.000585823	0.00916567	0.000251251	0.000109701	
### trMetProb
0.00750536	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.000357398	0.0325232	0.790207	0.0325232	0.000357398	0.071837	0.0253753	0.000357398	0.0182273	0.000357398	0.00393138	0.000357398	0.00393138	0.000357398	
0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.530702	0.0482456	0.223684	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	
0.265235	3.66746e-06	3.66746e-06	0.000810509	0.000150366	3.66746e-06	0.0227053	3.66746e-06	0.000443763	0.000663811	3.66746e-06	3.66746e-06	0.0265928	3.66746e-06	3.66746e-06	0.000113691	3.66746e-06	3.66746e-06	0.00799874	3.66746e-06	3.66746e-06	0.000187041	3.66746e-06	3.66746e-06	0.00821879	3.66746e-06	3.66746e-06	3.66746e-06	3.66746e-06	3.66746e-06	0.00220415	3.66746e-06	4.03421e-05	3.66746e-06	3.66746e-06	3.66746e-06	0.00370781	0.00271759	0.00161735	0.0979983	0.0195879	3.66746e-06	0.522507	0.000113691	0.00341441	0.0126197	0.00026039	3.66746e-06	
0.018617	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.000886525	0.089539	0.559397	0.125	0.000886525	0.0629433	0.054078	0.000886525	0.0363475	0.00975177	0.00975177	
0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.0169753	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	0.155864	0.726852	0.0169753	0.0169753	0.00154321	0.00154321	0.00154321	0.00154321	0.00154321	
0.112865	2.54143e-05	2.54143e-05	0.00307512	0.000279557	2.54143e-05	0.0114618	2.54143e-05	2.54143e-05	0.00104198	2.54143e-05	2.54143e-05	0.00459998	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	0.00155027	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	0.00155027	2.54143e-05	2.54143e-05	0.000279557	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	2.54143e-05	0.000279557	0.020611	0.00129613	0.731956	2.54143e-05	0.000279557	0.108036	2.54143e-05	2.54143e-05	
0.276581	0.00203725	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	0.00688785	9.7012e-05	0.00882809	9.7012e-05	9.7012e-05	9.7012e-05	0.00882809	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	0.00203725	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	0.00591773	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	9.7012e-05	0.00591773	0.339639	0.0136787	0.311506	0.0136787	0.00106713	9.7012e-05	
0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.422619	0.0654762	0.244048	0.00595238	0.00595238	0.00595238	
0.588772	4.36933e-06	4.36933e-06	0.00376199	0.000135449	4.36933e-06	0.120336	4.36933e-06	4.36933e-06	0.00280074	4.36933e-06	4.36933e-06	0.0461882	4.36933e-06	4.36933e-06	0.000921929	4.36933e-06	4.36933e-06	0.0236424	4.36933e-06	4.36933e-06	0.000484996	4.36933e-06	4.36933e-06	0.015734	4.36933e-06	4.36933e-06	0.000310222	4.36933e-06	4.36933e-06	0.00660206	4.36933e-06	4.36933e-06	0.000135449	4.36933e-06	4.36933e-06	0.0069953	4.36933e-06	4.36933e-06	4.80626e-05	4.36933e-06	4.36933e-06	0.00328137	0.00328137	0.0030629	0.166257	0.00703899	9.17559e-05	
0.0555556	0.0191257	0.000910747	0.000910747	0.000910747	0.000910747	0.0100182	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.000910747	0.082878	0.674863	0.119308	0.000910747	
0.670947	0.000191644	0.000191644	0.00785742	0.0481027	0.000191644	0.00594097	0.000191644	0.00210809	0.00402453	0.000191644	0.000191644	0.0979302	0.000191644	0.000191644	0.000191644	0.00402453	0.000191644	0.00402453	0.000191644	0.000191644	0.00594097	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.00210809	0.000191644	0.000191644	0.000191644	0.00977386	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.000191644	0.0174396	0.111345	0.00210809	
0.719096	2.05685e-05	2.05685e-05	0.0561726	0.000431939	2.05685e-05	0.0872311	2.05685e-05	2.05685e-05	0.0164754	2.05685e-05	2.05685e-05	0.0347814	2.05685e-05	2.05685e-05	0.00392859	2.05685e-05	2.05685e-05	0.0249085	2.05685e-05	2.05685e-05	0.00331153	2.05685e-05	2.05685e-05	0.0115389	2.05685e-05	2.05685e-05	0.00104899	2.05685e-05	2.05685e-05	0.00968777	2.05685e-05	2.05685e-05	0.00166605	2.05685e-05	2.05685e-05	0.00680818	2.05685e-05	2.05685e-05	0.000226254	2.05685e-05	2.05685e-05	0.00125468	2.05685e-05	2.05685e-05	0.00104899	0.0187379	0.00104899	
0.785419	0.0121015	0.000295159	0.0121015	0.0327627	0.000295159	0.0681818	0.000295159	0.00324675	0.00324675	0.00324675	0.000295159	0.0357143	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.00619835	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.00324675	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.000295159	0.0239079	
0.463303	0.0963303	0.142202	0.00458716	0.00458716	0.0504587	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.0504587	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	
### trMetLHProb
0.0934846	0.000264621	0.00013362	0.0422634	0.00322523	2.88201e-05	0.35525	2.62001e-06	0.00327763	0.0636689	0.000421822	2.62001e-06	0.241148	2.62001e-06	2.62001e-06	0.000683822	0.000579022	2.62001e-06	0.0825591	2.88201e-05	0.000448022	0.00154843	8.12203e-05	2.62001e-06	0.0792841	2.62001e-06	2.62001e-06	0.000264621	2.62001e-06	2.62001e-06	0.0119499	2.62001e-06	2.88201e-05	0.000421822	2.88201e-05	5.50202e-05	0.0138101	2.62001e-06	2.62001e-06	0.000212221	0.00013362	2.62001e-06	0.00435184	2.62001e-06	2.62001e-06	0.000290821	2.88201e-05	2.62001e-06	
0.00531915	0.00531915	0.00531915	0.537234	0.0585106	0.00531915	0.00531915	0.111702	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.0585106	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	
0.101852	0.00925926	0.00925926	0.101852	0.37963	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	
0.0130092	5.88651e-05	5.88651e-05	5.88651e-05	0.00476807	5.88651e-05	0.817106	5.88651e-05	5.88651e-05	0.068931	5.88651e-05	5.88651e-05	0.0583353	5.88651e-05	5.88651e-05	0.00123617	5.88651e-05	5.88651e-05	0.018307	5.88651e-05	5.88651e-05	0.000647516	5.88651e-05	5.88651e-05	0.00594537	5.88651e-05	5.88651e-05	0.00123617	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	0.00417942	5.88651e-05	5.88651e-05	0.00359077	5.88651e-05	5.88651e-05	0.000647516	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	5.88651e-05	
0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.108931	0.00744249	0.724628	0.0480379	0.00067659	0.00067659	0.0480379	0.00067659	0.00067659	0.00067659	0.0209743	0.00067659	0.0142084	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	0.00067659	
0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.161765	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.161765	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	0.0147059	
0.0139959	6.24539e-06	6.24539e-06	6.24539e-06	6.24539e-06	6.24539e-06	0.000318515	0.000505877	0.00269176	0.129598	0.000256061	6.24539e-06	0.720537	6.24539e-06	6.86993e-05	0.00618919	6.24539e-06	6.24539e-06	0.0797599	6.24539e-06	6.24539e-06	0.00194232	6.24539e-06	6.24539e-06	0.0315455	6.24539e-06	6.24539e-06	0.000193607	6.24539e-06	6.24539e-06	0.0056271	6.24539e-06	6.24539e-06	0.000193607	6.24539e-06	6.24539e-06	0.00431557	6.24539e-06	6.24539e-06	0.000131153	6.24539e-06	6.24539e-06	0.00194232	6.24539e-06	6.24539e-06	6.24539e-06	6.24539e-06	6.24539e-06	
0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.259494	0.132911	0.0696203	0.00632911	0.00632911	0.132911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.132911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	
0.00380886	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.0141967	0.0453601	0.00034626	0.564751	0.00034626	0.00034626	0.00034626	0.325831	0.00034626	0.00034626	0.00034626	0.0107341	0.00727147	0.00034626	0.00034626	0.00380886	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00380886	0.00034626	0.00034626	0.00034626	0.00727147	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	0.00034626	
0.00580325	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	0.00109212	2.14142e-05	0.467493	0.00066384	2.14142e-05	0.12144	2.14142e-05	2.14142e-05	0.366847	0.00066384	0.000449698	0.00516082	2.14142e-05	2.14142e-05	0.0195083	2.14142e-05	2.14142e-05	0.00066384	2.14142e-05	2.14142e-05	0.00537496	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	2.14142e-05	0.00109212	2.14142e-05	2.14142e-05	0.00109212	2.14142e-05	2.14142e-05	0.000235556	2.14142e-05	2.14142e-05	0.00173455	2.14142e-05	2.14142e-05	
0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.0245536	0.671875	0.0245536	0.0245536	0.00223214	0.00223214	0.00223214	0.046875	0.00223214	0.00223214	0.046875	0.0245536	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.046875	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	
0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.189655	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	0.0172414	
0.0198817	4.20242e-06	4.20242e-06	4.20242e-06	4.20242e-06	4.20242e-06	0.000256348	4.20242e-06	4.20242e-06	4.20242e-06	4.20242e-06	4.20242e-06	0.00340816	0.000340396	0.000592542	0.0658982	0.0113928	4.62266e-05	0.524551	4.20242e-06	0.00231553	0.0119811	0.000298372	4.20242e-06	0.31548	4.20242e-06	4.20242e-06	0.000928735	4.20242e-06	4.20242e-06	0.0232016	4.20242e-06	4.20242e-06	0.000172299	4.20242e-06	4.20242e-06	0.0173182	4.20242e-06	4.20242e-06	4.20242e-06	4.20242e-06	4.20242e-06	0.0017272	4.20242e-06	4.20242e-06	8.82509e-05	4.20242e-06	4.20242e-06	
0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.0585106	0.218085	0.0585106	0.00531915	0.164894	0.111702	0.00531915	0.00531915	0.00531915	0.00531915	0.164894	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	0.00531915	
0.0504587	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.0504587	0.555046	0.00458716	0.0963303	0.00458716	0.00458716	0.00458716	0.0504587	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	
0.00531214	0.000482922	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	0.000482922	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	0.000482922	4.3902e-05	4.3902e-05	0.000921942	0.00136096	0.00970234	0.811353	4.3902e-05	4.3902e-05	0.0615067	4.3902e-05	4.3902e-05	0.0860918	4.3902e-05	4.3902e-05	0.0088243	4.3902e-05	4.3902e-05	0.00750724	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	0.00311704	4.3902e-05	4.3902e-05	0.000482922	4.3902e-05	4.3902e-05	0.000921942	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	4.3902e-05	
0.0172414	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.162943	0.0026712	0.498057	0.0026712	0.000242836	0.000242836	0.255221	0.000242836	0.0026712	0.000242836	0.00752793	0.000242836	0.0245265	0.000242836	0.00509956	0.000242836	0.000242836	0.000242836	0.0123847	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	0.000242836	
0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.794964	0.00359712	0.00359712	0.00359712	0.0395683	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	0.00359712	
0.0471501	4.81075e-06	4.81075e-06	5.29182e-05	4.81075e-06	4.81075e-06	0.000726423	4.81075e-06	4.81075e-06	0.00038967	4.81075e-06	4.81075e-06	0.00077453	4.81075e-06	4.81075e-06	4.81075e-06	4.81075e-06	4.81075e-06	0.00139993	0.000197241	0.00192911	0.0920825	0.00139993	4.81075e-06	0.5835	5.29182e-05	4.81075e-06	0.0237699	0.000101026	4.81075e-06	0.144904	4.81075e-06	4.81075e-06	0.00183289	0.000245348	4.81075e-06	0.0916014	4.81075e-06	4.81075e-06	0.000293455	5.29182e-05	4.81075e-06	0.00726904	4.81075e-06	4.81075e-06	0.000149133	4.81075e-06	4.81075e-06	
0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.132911	0.196203	0.0696203	0.00632911	0.00632911	0.132911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.196203	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	0.00632911	
0.00942822	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.000304136	0.0672141	0.0520073	0.000304136	0.797141	0.000304136	0.000304136	0.000304136	0.0124696	0.000304136	0.00638686	0.000304136	0.000304136	0.00638686	0.000304136	0.000304136	0.024635	0.00638686	0.000304136	0.0033455	0.000304136	0.000304136	0.000304136	0.000304136	0.0033455	0.000304136	0.000304136	0.000304136	
0.0272749	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	0.00204261	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	0.000440564	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	4.00513e-05	0.00124159	0.00845082	0.619633	0.000440564	4.00513e-05	0.16385	4.00513e-05	4.00513e-05	0.106576	0.00244313	4.00513e-05	0.0292775	4.00513e-05	4.00513e-05	0.0244713	4.00513e-05	4.00513e-05	0.00204261	4.00513e-05	4.00513e-05	0.00524672	4.00513e-05	4.00513e-05	0.0048462	0.000440564	4.00513e-05	
0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.0157593	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.0157593	0.0157593	0.732092	0.030086	0.030086	0.0157593	0.030086	0.00143266	0.0444126	0.00143266	0.00143266	0.00143266	0.0157593	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	0.00143266	
0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.787313	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.00373134	0.0410448	0.00373134	0.00373134	
0.139175	3.88745e-06	3.88745e-06	8.16365e-05	3.88745e-06	3.88745e-06	0.00183099	3.88745e-06	3.88745e-06	4.2762e-05	3.88745e-06	3.88745e-06	0.00260848	3.88745e-06	3.88745e-06	4.2762e-05	3.88745e-06	3.88745e-06	0.000742503	3.88745e-06	3.88745e-06	3.88745e-06	3.88745e-06	3.88745e-06	0.00206424	0.000470382	0.000431507	0.0619698	0.00389134	3.88745e-06	0.41118	3.88745e-06	0.00622381	0.0542727	0.000664754	3.88745e-06	0.282777	3.88745e-06	3.88745e-06	0.00097575	0.000314883	3.88745e-06	0.0288876	3.88745e-06	0.000159385	0.0010535	4.2762e-05	3.88745e-06	
0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.0482456	0.179825	0.0921053	0.00438596	0.0482456	0.0921053	0.00438596	0.00438596	0.0482456	0.00438596	0.311404	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	0.00438596	
0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.0555556	0.560606	0.00505051	0.106061	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.0555556	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	
0.0140478	3.89135e-05	3.89135e-05	0.000428049	3.89135e-05	3.89135e-05	0.000428049	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	0.000428049	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	3.89135e-05	0.00159545	3.89135e-05	0.673243	3.89135e-05	3.89135e-05	0.131956	3.89135e-05	3.89135e-05	0.169313	3.89135e-05	3.89135e-05	0.00198459	0.000428049	3.89135e-05	0.003152	3.89135e-05	3.89135e-05	0.00159545	3.89135e-05	3.89135e-05	
